42,0,3,0,1,2,1,0,2,9,1
41,0,3,3,3,3,1,0,2,15,9
31,1,3,3,1,3,2,3,0,15,4
81,1,3,3,3,3,2,3,1,18,4
19,0,1,0,2,0,1,0,1,5,3
28,0,3,3,1,2,1,0,2,12,3
57,0,0,1,0,0,0,0,0,1,4
38,1,1,2,1,2,2,0,1,9,8
17,1,2,3,2,2,1,0,2,12,8
53,0,1,2,0,0,1,0,3,7,4
39,1,2,2,3,3,1,0,0,11,5
69,0,2,3,3,1,2,1,0,12,1
63,0,2,2,0,0,2,0,1,7,3
28,0,2,0,3,0,1,0,1,7,3
24,0,2,3,3,3,1,0,2,14,3
28,1,2,3,1,3,2,3,1,15,3
43,0,3,3,3,3,1,0,3,16,1
27,0,2,3,3,2,1,1,2,14,3
28,0,2,3,2,2,3,0,2,14,7
30,0,2,2,2,2,2,0,0,10,8
61,0,2,2,2,1,1,0,1,9,4
36,1,3,3,3,3,1,0,1,14,3
26,1,1,2,2,3,1,0,2,11,1
52,0,2,1,1,3,1,0,0,8,4
53,0,2,3,3,3,1,1,2,15,3
31,0,3,3,3,3,2,3,1,18,4
61,0,3,1,3,3,2,3,1,16,3
57,0,1,3,0,0,1,0,0,5,4
56,0,3,3,3,1,3,3,1,17,3
23,0,3,3,3,3,2,3,1,18,8
71,1,1,2,1,1,1,0,2,8,1
54,0,3,3,3,1,2,3,1,16,1
30,0,1,1,1,2,1,3,1,10,4
35,0,3,3,2,2,2,3,1,16,3
48,0,3,2,1,1,3,3,3,16,4
62,1,2,3,2,3,1,1,1,13,1
25,1,2,2,1,1,2,0,3,11,6
45,0,1,3,2,3,1,3,0,13,3
51,0,2,3,2,2,3,0,1,13,4
48,1,1,1,1,0,1,0,0,4,4
27,0,3,0,2,0,1,0,1,7,4
34,1,2,3,2,2,2,0,3,14,4
22,1,2,3,2,3,2,0,0,12,3
54,0,2,3,2,2,1,1,2,13,3
39,1,2,3,3,3,3,0,3,17,1
55,0,3,2,3,3,1,3,0,15,4
31,0,1,1,0,0,1,0,0,3,4
31,0,3,3,3,3,2,3,2,19,3
33,0,3,2,3,3,2,3,0,16,1
55,0,2,2,2,1,2,2,1,12,4
26,0,2,3,2,2,3,3,2,17,4
46,0,3,3,3,3,2,0,1,15,4
19,0,2,2,3,2,1,0,0,10,5
27,0,2,2,2,1,2,0,1,10,1
69,0,2,3,3,3,3,2,3,19,4
48,0,2,2,2,1,2,0,3,12,1
25,0,3,3,3,3,1,3,0,16,1
49,1,3,3,3,3,2,3,0,17,1
55,0,1,2,0,1,1,0,1,6,4
40,1,3,3,3,3,1,2,3,18,3
67,0,2,3,2,3,1,0,1,12,3
54,0,3,3,3,3,1,3,0,16,7
64,1,2,3,0,1,1,0,1,8,4
53,0,3,2,1,1,1,0,2,10,1
60,1,3,3,2,3,2,3,1,17,4
24,0,2,3,2,3,2,0,3,15,3
53,0,1,1,2,1,2,0,3,10,4
34,0,2,2,2,3,1,0,1,11,4
35,1,1,1,0,0,1,3,0,6,6
64,0,3,3,3,3,2,3,2,19,3
49,0,3,3,2,2,2,2,0,14,8
49,1,2,2,0,1,2,0,2,9,4
26,1,3,3,2,3,3,3,2,19,8
57,0,0,1,2,2,1,0,0,6,1
27,1,2,2,0,2,2,0,0,8,8
29,1,1,3,3,3,1,0,0,11,1
55,0,3,2,2,0,1,0,3,11,3
23,0,3,2,3,3,2,3,2,18,3
54,0,3,3,3,3,3,1,1,17,1
28,1,2,3,3,2,2,0,1,13,4
24,0,2,3,2,1,2,3,2,15,3
47,1,2,2,2,2,1,0,0,9,3
50,1,2,3,3,3,3,3,3,20,1
74,1,2,3,0,1,2,2,1,11,4
37,0,2,2,2,3,2,3,0,14,6
34,0,2,2,2,3,2,3,0,14,7
22,1,2,3,2,2,1,0,1,11,8
38,0,1,2,1,1,1,0,1,7,4
43,0,2,3,2,2,2,0,3,14,1
45,1,2,2,2,2,1,0,2,11,1
28,1,2,2,3,3,2,3,0,15,8
26,0,2,3,3,3,2,3,0,16,6
29,0,1,2,2,3,1,0,2,11,3
53,1,3,3,3,3,1,3,2,18,2
49,0,2,3,1,2,1,0,1,10,8
34,1,3,3,3,3,2,3,2,19,8
40,0,3,2,3,3,2,3,1,17,9
55,1,1,1,3,3,2,0,1,11,1
66,0,2,3,2,2,1,3,1,14,4
52,1,2,3,3,3,2,0,0,13,1
40,1,2,2,3,2,2,2,0,13,9
26,0,2,2,1,0,2,0,0,7,3
59,0,3,2,1,2,2,1,1,12,4
51,1,2,3,3,3,2,0,2,15,9
39,1,2,2,1,2,1,0,1,9,6
35,1,2,3,3,3,2,0,0,13,4
16,1,3,3,2,3,2,0,2,15,3
30,0,1,2,1,1,2,0,0,7,4
59,0,0,0,1,0,1,1,1,4,3
47,0,1,0,0,0,1,3,2,7,3
53,0,3,3,2,3,2,0,1,14,4
54,0,1,1,1,0,1,0,2,6,4
49,0,3,2,3,3,1,3,2,17,1
22,0,3,3,3,3,2,3,1,18,4
34,1,0,1,1,2,1,0,2,7,1
44,0,1,0,0,0,1,0,1,3,3
31,0,3,3,2,3,1,2,2,16,3
29,0,1,3,2,1,2,0,1,10,3
51,0,1,2,1,1,1,0,0,6,4
38,0,2,2,2,2,1,1,1,11,4
41,0,2,2,1,1,1,0,1,8,3
35,0,3,3,3,3,2,3,2,19,4
38,0,2,1,2,2,2,0,0,9,3
54,0,3,3,2,2,1,0,1,12,4
27,0,3,3,3,3,2,3,1,18,3
60,0,2,2,3,1,1,3,0,12,4
30,0,3,3,3,3,3,0,1,16,3
28,0,1,1,2,1,2,0,0,7,8
28,0,2,2,1,3,2,0,1,11,6
18,1,2,2,2,2,1,0,1,10,6
50,0,3,3,3,3,2,0,1,15,6
49,0,3,3,3,2,1,0,1,13,4
49,1,3,3,3,3,2,1,1,16,4
54,0,3,3,3,3,2,3,1,18,4
57,0,2,2,2,1,2,0,1,10,1
44,1,3,1,3,3,2,0,0,12,4
40,0,1,3,0,2,2,0,3,11,4
63,0,3,3,1,2,2,0,2,13,6
48,0,2,3,3,3,3,3,0,17,4
23,0,1,3,0,1,1,0,1,7,7
63,0,1,2,2,2,2,1,1,11,4
20,0,3,3,3,3,2,3,2,19,8
48,0,3,3,3,3,1,3,2,18,1
20,0,2,3,3,3,2,3,0,16,7
27,0,2,3,2,3,2,2,1,15,7
21,0,3,2,2,2,3,0,3,15,3
19,1,2,1,3,2,1,3,2,14,10
48,0,0,0,2,1,1,0,0,4,3
17,1,1,2,1,2,1,1,1,9,8
40,0,2,2,1,1,2,0,2,10,8
34,0,1,3,1,1,2,1,2,11,7
49,1,3,3,0,3,2,3,3,17,1
57,0,3,3,3,3,2,3,2,19,3
36,1,3,3,3,3,2,3,3,20,3
46,0,3,3,0,2,3,3,1,15,4
41,1,3,2,1,1,2,3,3,15,8
24,0,3,3,2,3,2,0,2,15,6
41,0,2,2,3,3,2,0,1,13,10
34,1,3,2,2,2,2,0,2,13,8
51,0,2,3,1,3,2,0,1,12,1
49,1,1,1,1,1,0,0,0,4,4
53,0,1,3,0,0,1,0,1,6,4
41,0,2,2,1,3,1,0,0,9,3
52,0,2,2,2,2,2,0,1,11,1
59,0,2,3,2,1,1,3,1,13,1
54,1,2,3,3,3,2,3,0,16,3
52,1,3,3,3,3,2,3,0,17,4
46,1,3,3,3,3,3,3,1,19,8
40,1,3,3,3,3,3,3,3,21,4
41,1,3,2,3,3,2,0,0,13,4
30,0,3,3,3,3,2,3,2,19,1
58,0,1,2,2,3,2,3,1,14,2
42,0,3,3,3,3,2,3,0,17,1
33,1,2,3,2,2,2,3,3,17,3
29,0,3,2,3,0,2,3,3,16,1
62,0,2,3,3,3,1,0,2,14,1
43,1,1,2,1,1,1,0,0,6,6
21,0,3,3,3,3,3,0,2,17,5
41,0,2,1,1,1,1,0,1,7,5
33,1,1,1,1,0,0,0,0,3,1
57,0,1,2,0,0,1,0,1,5,4
16,1,3,3,1,3,2,3,1,16,4
25,1,1,2,0,2,2,0,1,8,3
37,0,3,3,3,3,2,0,0,14,3
60,0,3,0,0,2,1,3,2,11,4
49,0,3,3,3,3,2,0,2,16,4
61,1,3,3,3,3,2,3,2,19,3
53,1,2,3,1,2,2,0,0,10,4
52,0,2,2,3,2,2,2,2,15,4
28,0,3,3,3,3,2,0,0,14,3
44,0,2,2,1,0,1,0,1,7,6
53,0,1,1,0,1,1,3,3,10,4
48,0,1,2,1,1,1,0,1,7,3
60,0,3,3,0,2,2,0,1,11,1
39,0,2,2,1,2,2,3,0,12,1
44,1,3,3,2,3,2,3,3,19,4
30,0,3,3,3,3,1,3,0,16,3
24,0,2,2,2,3,2,2,0,13,7
70,0,2,3,3,3,2,0,1,14,4
46,1,1,1,0,0,1,0,0,3,3
33,1,1,3,1,3,3,0,3,14,3
52,0,3,1,3,2,3,3,3,18,1
53,0,3,3,3,3,1,3,1,17,6
39,1,2,1,3,3,1,3,0,13,3
30,0,3,3,2,2,3,0,3,16,3
36,0,3,3,3,3,2,0,2,16,3
22,0,3,3,3,3,1,3,2,18,4
40,0,3,3,3,3,2,3,1,18,4
33,0,2,1,2,2,1,0,1,9,3
30,0,3,3,1,1,2,3,0,13,3
31,0,3,3,3,3,2,3,2,19,3
64,0,3,3,3,3,2,0,2,16,4
30,0,3,3,3,3,1,3,0,16,3
66,0,2,3,0,1,2,0,0,8,6
16,0,3,3,3,3,1,3,0,16,3
35,0,3,3,3,3,2,0,2,16,3
33,0,3,3,3,0,2,0,2,13,3
41,0,3,3,3,3,1,0,2,15,4
69,0,3,3,3,3,2,2,1,17,4
51,0,1,2,1,0,1,0,0,5,3
57,0,2,2,2,0,2,0,1,9,4
22,1,3,3,3,0,3,3,2,17,3
43,1,3,3,2,2,2,0,2,14,4
16,0,2,2,2,2,1,0,2,11,4
51,0,2,3,2,3,2,1,1,14,1
29,1,3,3,3,3,3,0,2,17,3
21,0,2,3,2,3,1,3,0,14,4
65,0,3,3,3,3,2,3,0,17,3
22,1,3,3,3,3,2,0,1,15,3
29,0,3,3,3,2,1,1,3,16,3
23,0,3,2,3,3,2,0,0,13,3
24,0,3,2,0,0,1,1,3,10,7
32,0,2,3,1,1,1,2,1,11,4
44,0,2,0,3,3,2,2,0,12,1
40,1,3,3,3,3,3,0,3,18,3
38,0,2,0,0,3,2,3,0,10,7
52,0,3,3,3,3,2,3,2,19,4
20,1,3,3,2,3,2,0,0,13,3
66,0,1,1,2,1,0,0,0,5,3
35,0,3,3,1,2,2,0,3,14,3
70,0,3,3,3,3,2,0,1,15,5
31,0,0,1,0,0,1,0,1,3,3
30,0,3,3,3,3,2,3,0,17,1
33,1,1,2,0,1,1,0,1,6,3
60,0,2,2,1,1,2,0,2,10,5
65,0,1,1,0,1,1,0,0,4,8
50,0,1,1,0,1,1,2,1,7,4
27,0,3,3,3,3,2,3,1,18,3
24,0,3,1,3,3,2,3,2,17,10
37,1,3,1,3,3,3,3,3,19,3
24,1,3,3,3,3,2,3,2,19,6
36,1,2,3,2,3,2,3,0,15,3
49,0,1,2,1,1,0,1,0,6,3
52,0,1,2,1,1,1,0,1,7,8
39,0,1,1,0,1,1,0,1,5,3
40,0,1,2,1,2,1,0,0,7,4
24,1,3,3,3,3,3,3,3,21,6
64,1,2,3,3,3,2,3,1,17,4
28,1,2,3,2,3,3,2,2,17,4
52,0,2,3,2,2,2,2,2,15,1
49,0,2,2,2,1,1,0,1,9,4
36,1,2,1,3,3,3,2,3,17,1
52,0,2,2,2,3,1,1,1,12,4
53,0,3,2,3,3,3,0,3,17,1
50,1,1,1,1,0,1,0,1,5,4
23,0,2,2,2,1,1,0,0,8,1
51,1,3,3,3,3,2,3,2,19,6
50,0,3,1,2,2,2,0,2,12,1
26,0,3,3,3,3,2,0,3,17,8
44,1,1,0,0,1,1,3,0,6,4
65,0,3,2,3,3,2,0,0,13,2
69,0,2,2,1,2,2,0,1,10,10
31,0,2,2,0,2,1,0,1,8,8
36,0,3,3,2,3,1,3,1,16,8
18,1,3,3,3,3,1,3,0,16,1
46,0,1,3,1,1,1,0,1,8,3
65,1,2,2,2,1,1,2,2,12,3
28,0,3,3,3,3,3,1,2,18,4
46,0,2,3,1,1,1,0,2,10,1
16,1,3,2,3,3,1,1,0,13,3
65,0,3,3,0,1,2,3,2,14,4
52,0,3,2,3,3,1,0,1,13,6
27,1,1,2,0,1,1,3,2,10,1
66,1,2,2,0,1,2,0,2,9,4
43,1,3,2,3,3,3,2,1,17,4
33,1,3,3,1,2,2,0,1,12,2
54,0,0,0,0,0,1,0,0,1,1
52,0,2,1,2,2,2,0,0,9,5
35,0,3,3,1,3,2,3,1,16,4
28,0,3,3,2,2,2,3,3,18,1
30,0,3,3,3,3,2,2,2,18,5
30,1,2,3,3,3,2,2,0,15,3
38,0,3,3,2,3,2,1,0,14,1
42,0,1,2,0,0,1,0,0,4,3
51,1,3,3,3,3,1,0,2,15,4
35,1,3,3,3,3,2,0,2,16,2
18,0,3,3,0,3,2,0,1,12,8
48,0,2,1,3,1,1,0,0,8,8
47,1,2,1,1,0,1,0,1,6,3
48,1,3,3,3,3,1,0,0,13,4
59,0,2,2,2,3,1,1,1,12,4
67,0,2,2,3,2,3,3,2,17,1
46,0,3,3,3,2,3,0,1,15,8
22,1,3,2,3,3,1,1,1,14,1
40,1,2,2,2,2,3,1,0,12,3
43,0,3,3,3,3,2,3,2,19,6
27,0,2,3,3,3,2,1,1,15,1
40,0,2,2,1,1,2,0,3,11,3
26,0,1,2,1,3,1,0,0,8,3
38,0,3,3,3,2,2,2,1,16,4
51,0,3,2,1,3,1,3,0,13,4
45,0,1,2,1,2,1,0,2,9,8
16,1,3,3,3,0,3,2,1,15,3
29,0,2,3,3,2,1,2,2,15,3
40,0,2,1,2,2,1,0,0,8,1
30,0,2,2,1,1,1,2,0,9,3
43,0,3,2,3,3,1,0,0,12,1
51,0,3,3,3,3,3,0,1,16,8
33,0,1,2,1,1,1,0,2,8,9
28,0,2,3,2,3,2,3,2,17,1
31,0,3,3,3,3,1,3,0,16,4
29,0,3,3,3,2,2,3,0,16,7
25,1,3,3,3,1,1,3,1,15,4
47,0,1,1,1,2,0,0,0,5,3
46,0,2,3,2,2,2,2,0,13,3
48,0,1,2,1,1,2,0,2,9,6
16,1,2,3,2,2,2,0,2,13,3
24,1,1,2,3,2,2,2,0,12,1
20,0,3,3,3,3,2,3,2,19,3
53,0,1,2,3,3,2,1,1,13,4
33,0,3,2,3,3,2,3,2,18,10
52,0,3,3,2,3,2,0,1,14,3
41,0,0,0,0,0,1,0,0,1,8
26,0,3,3,0,1,3,0,3,13,8
67,0,3,3,3,3,2,3,2,19,4
27,0,2,3,2,3,3,0,2,15,5
36,1,2,1,2,1,2,0,1,9,1
29,0,2,2,2,2,1,0,1,10,4
50,0,3,3,3,3,2,3,1,18,3
54,1,2,3,1,2,2,0,0,10,3
26,0,2,3,2,3,2,0,0,12,6
38,0,2,3,1,3,2,0,2,13,3
25,0,3,3,2,1,2,0,2,13,8
21,1,2,2,3,3,1,2,1,14,3
33,0,3,3,1,2,1,3,2,15,6
29,1,2,2,3,2,1,0,0,10,2
54,0,3,2,3,1,2,3,0,14,1
18,0,2,2,2,2,2,1,1,12,3
56,1,1,3,1,0,2,0,1,8,6
38,0,1,1,0,0,1,1,0,4,6
47,1,2,0,0,2,2,0,1,7,4
48,0,2,3,1,2,1,0,3,12,4
51,0,3,3,3,3,2,3,2,19,4
21,0,3,3,3,3,2,3,0,17,7
17,1,3,1,0,0,1,0,0,5,1
54,0,2,3,3,3,1,0,1,13,3
27,0,3,3,2,3,3,3,1,18,1
38,0,3,3,3,3,3,3,2,20,1
66,0,3,0,3,3,1,3,0,13,3
66,0,3,2,3,3,2,3,1,17,6
31,1,2,3,0,3,1,0,2,11,4
42,1,3,3,3,2,1,0,3,15,4
18,0,3,3,3,3,3,0,3,18,4
51,0,2,3,2,2,3,3,0,15,6
52,1,2,3,0,3,2,3,0,13,8
43,0,0,0,0,0,0,0,2,2,1
20,1,2,1,2,3,1,3,0,12,4
63,1,2,2,0,1,1,0,1,7,4
39,1,3,3,3,3,2,2,1,17,1
41,0,2,3,3,3,2,0,1,14,6
41,1,3,2,3,3,1,3,1,16,1
32,0,2,0,1,3,1,0,0,7,4
54,0,1,0,2,0,0,0,0,3,1
53,0,1,1,0,0,0,0,1,3,1
62,0,3,3,3,3,2,3,3,20,4
22,0,3,3,1,1,2,0,2,12,6
36,0,3,3,3,2,1,3,0,15,6
61,1,2,3,2,2,2,0,3,14,3
48,0,3,2,2,1,1,0,2,11,1
61,0,3,3,2,3,1,3,2,17,1
20,1,3,3,3,3,3,3,3,21,4
33,0,2,2,1,1,1,0,1,8,3
23,0,3,3,3,2,2,3,1,17,1
41,1,2,0,3,0,1,0,2,8,4
64,0,2,3,3,3,1,0,1,13,1
31,0,1,1,1,1,1,3,0,8,4
34,0,3,3,3,3,1,3,0,16,8
28,1,2,2,2,2,2,0,0,10,4
44,1,3,3,2,3,1,3,3,18,3
43,0,2,3,3,3,2,0,1,14,6
26,0,3,3,3,3,2,3,1,18,4
77,0,2,3,1,1,1,3,1,12,4
34,0,3,3,3,3,2,2,2,18,1
60,0,2,3,3,3,1,3,0,15,1
29,1,2,3,3,3,2,3,2,18,4
63,0,2,2,1,2,2,0,1,10,4
53,1,3,2,3,3,1,3,2,17,4
28,1,3,3,3,3,2,3,2,19,1
56,0,2,2,2,2,2,0,2,12,4
65,0,2,3,2,2,2,3,1,15,6
53,0,3,3,1,2,2,3,1,15,1
49,0,3,3,3,3,2,2,2,18,4
39,0,1,1,1,1,0,0,0,4,8
28,0,2,1,3,3,2,3,1,15,4
43,0,2,2,2,3,2,3,2,16,4
56,1,2,3,0,1,1,0,2,9,4
35,0,1,2,1,1,1,0,1,7,3
33,1,3,3,3,3,2,0,2,16,4
56,0,2,3,1,2,2,0,2,12,6
29,0,3,3,1,2,2,3,1,15,3
24,0,3,3,2,2,3,2,2,17,3
20,1,1,1,2,0,0,0,1,5,8
24,0,3,3,3,3,1,3,0,16,8
52,1,2,3,3,3,2,3,0,16,4
59,1,3,3,2,2,2,1,1,14,4
22,1,2,3,2,2,2,3,1,15,1
30,0,3,3,3,3,2,0,0,14,3
60,0,2,2,2,1,2,0,2,11,4
40,0,1,3,2,1,2,0,3,12,4
35,1,2,3,3,3,2,3,0,16,4
34,0,1,2,1,0,1,0,0,5,1
61,0,2,2,2,3,1,3,0,13,4
37,0,3,3,2,0,2,0,0,10,6
29,1,1,1,0,1,1,0,2,6,3
54,0,2,3,2,3,1,0,0,11,8
40,1,3,3,3,3,1,3,0,16,9
59,0,2,2,2,1,1,0,1,9,4
47,1,3,3,2,3,2,2,2,17,8
23,0,2,2,1,1,1,0,1,8,8
35,0,1,1,1,2,1,0,3,9,4
20,0,3,3,3,3,2,0,1,15,8
35,1,3,3,3,3,2,2,1,17,4
32,0,0,1,1,0,1,0,1,4,3
52,0,3,3,3,2,2,0,1,14,1
48,0,2,3,3,3,2,3,2,18,8
29,0,2,0,2,2,1,0,1,8,8
29,1,0,1,0,0,1,3,0,5,3
42,0,1,1,0,1,1,0,0,4,6
42,0,1,2,0,0,2,0,2,7,1
26,0,2,0,1,0,2,0,0,5,9
44,1,2,3,3,2,1,3,0,14,1
31,1,3,3,2,3,3,3,1,18,8
66,0,1,1,1,0,2,0,3,8,4
41,0,3,3,3,3,1,3,0,16,4
23,1,1,2,1,0,1,1,1,7,7
65,0,2,1,1,1,1,0,0,6,4
49,0,1,2,1,1,1,3,1,10,4
17,1,3,3,3,3,2,3,3,20,6
59,0,2,2,1,2,1,0,1,9,3
50,1,2,3,3,3,2,2,1,16,4
28,1,3,2,3,3,2,2,0,15,3
33,0,3,3,2,1,3,3,3,18,6
18,1,2,2,3,3,1,0,0,11,10
55,0,1,2,1,1,2,0,3,10,3
34,0,2,3,3,2,1,0,1,12,8
19,0,2,2,1,1,2,3,0,11,6
58,0,3,1,3,3,1,0,1,12,3
18,1,2,3,2,2,1,0,1,11,3
28,1,3,2,1,2,2,0,2,12,3
39,0,2,3,3,3,1,0,0,12,3
26,1,3,3,1,2,2,0,1,12,3
47,0,1,0,1,0,0,0,3,5,4
32,1,2,1,3,3,1,1,0,11,6
67,0,0,1,0,0,0,3,0,4,4
20,0,3,3,3,3,2,0,0,14,7
27,0,1,0,2,1,1,0,1,6,3
48,0,3,2,1,0,2,0,2,10,3
24,0,3,3,3,3,2,0,2,16,3
29,0,3,3,3,3,3,3,0,18,1
52,0,2,2,1,3,1,2,0,11,8
28,0,3,3,2,3,1,1,0,13,6
32,0,3,3,3,3,3,3,2,20,4
38,0,2,3,0,3,1,0,0,9,5
53,0,2,3,3,3,1,0,3,15,6
61,0,2,3,0,1,2,0,1,9,4
19,1,2,3,3,3,2,3,0,16,6
61,0,2,3,2,1,2,0,1,11,4
38,0,3,3,3,2,2,0,0,13,4
25,0,3,3,2,2,1,3,1,15,4
52,0,1,1,1,0,1,0,2,6,8
68,0,2,2,1,1,1,0,2,9,6
65,0,3,2,2,2,1,3,2,15,6
37,1,3,0,2,0,1,2,2,10,4
37,1,3,2,2,1,1,3,0,12,4
62,0,3,3,3,3,1,3,2,18,4
29,1,2,2,2,2,1,0,1,10,1
22,0,2,3,2,2,1,0,0,10,1
53,0,3,3,3,2,2,2,3,18,3
50,0,1,3,1,1,2,0,0,8,4
23,0,1,3,1,2,1,0,1,9,7
61,0,2,2,2,2,2,2,0,12,4
56,0,3,2,3,3,2,0,0,13,3
26,0,3,3,3,3,2,0,0,14,4
23,0,3,3,3,2,1,0,1,13,3
48,1,2,3,2,1,1,0,3,12,4
23,0,2,3,2,2,1,0,2,12,4
45,0,1,1,0,1,1,0,1,5,4
24,0,2,2,3,3,1,0,1,12,3
45,0,1,0,0,1,1,0,0,3,4
29,0,2,3,2,1,2,3,1,14,3
45,1,2,3,2,1,1,0,1,10,4
70,0,3,3,3,3,2,0,0,14,4
30,0,2,2,2,2,2,0,1,11,4
59,0,3,3,3,3,3,3,2,20,4
38,0,2,3,1,2,1,0,1,10,4
42,0,3,2,2,3,1,2,0,13,8
17,1,1,1,0,1,2,1,1,7,6
26,1,3,3,3,3,2,0,0,14,3
60,0,2,1,1,1,2,0,1,8,4
60,0,3,3,3,3,2,3,2,19,3
42,0,3,3,3,3,2,0,2,16,4
35,1,3,3,0,3,1,0,0,10,8
20,0,1,3,2,1,2,1,1,11,3
22,1,3,3,3,3,3,3,1,19,4
54,0,1,2,0,1,1,2,1,8,4
27,0,3,2,3,3,1,0,1,13,4
24,1,3,3,3,2,2,0,3,16,7
29,0,2,1,0,1,1,0,0,5,3
19,0,2,3,3,3,1,0,0,12,3
42,1,2,3,0,1,2,1,1,10,4
40,1,2,3,1,0,2,0,3,11,4
33,0,3,3,2,3,2,0,3,16,7
40,0,1,2,0,2,2,0,1,8,4
37,0,1,2,0,1,2,1,1,8,8
46,0,2,1,3,3,2,0,0,11,3
45,0,1,1,1,0,1,0,0,4,5
43,0,2,3,2,3,1,3,1,15,1
26,0,3,2,1,2,3,0,2,13,4
32,0,2,3,1,3,1,0,0,10,1
38,0,2,3,2,2,2,0,0,11,9
61,0,3,2,3,3,2,0,0,13,4
60,1,2,2,2,2,2,3,0,13,4
63,1,3,1,2,3,1,3,0,13,4
29,1,2,2,1,1,1,0,2,9,6
50,1,1,1,2,2,1,1,0,8,4
48,1,2,3,2,2,1,0,1,11,4
48,1,3,3,3,3,1,3,1,17,1
54,1,3,2,2,3,1,0,2,13,10
34,0,2,3,1,2,1,0,2,11,4
50,1,1,1,1,0,1,0,2,6,4
48,1,3,3,2,2,2,2,0,14,1
54,0,2,2,1,2,1,0,0,8,4
50,0,2,3,1,2,2,3,2,15,4
44,0,2,3,2,2,2,2,2,15,4
65,1,2,2,3,3,2,0,0,12,4
16,0,2,1,0,1,1,0,1,6,3
26,1,3,3,3,3,2,0,1,15,4
31,0,2,3,2,3,2,3,0,15,3
21,0,2,3,2,2,1,3,1,14,1
39,0,1,2,1,2,1,0,2,9,6
60,1,1,1,0,2,0,3,1,8,3
47,1,3,2,3,3,3,0,1,15,1
30,0,2,3,3,3,1,0,0,12,6
24,0,2,3,2,3,1,3,1,15,7
37,0,2,2,0,2,2,0,1,9,3
55,0,3,3,3,3,1,1,0,14,3
63,0,1,2,1,1,1,3,2,11,4
50,0,2,3,3,2,1,0,1,12,4
54,0,3,3,3,2,3,0,1,15,6
45,0,3,0,2,3,3,3,3,17,1
47,1,3,3,3,3,1,0,0,13,8
36,1,1,2,2,1,1,0,2,9,3
24,0,2,3,2,3,1,0,1,12,4
59,0,0,1,1,3,0,0,1,6,4
43,0,3,3,1,2,1,0,1,11,1
62,0,2,3,1,1,1,3,0,11,4
29,0,3,2,3,3,3,2,1,17,4
64,0,2,2,1,2,1,0,0,8,4
54,0,2,2,3,2,2,0,2,13,4
29,0,2,3,3,3,1,0,0,12,8
19,1,2,3,1,1,1,3,2,13,3
52,1,3,2,3,3,1,0,3,15,4
26,1,2,2,3,3,3,0,0,13,4
23,1,3,2,3,3,2,3,1,17,4
42,1,3,0,2,1,1,0,2,9,1
35,0,1,2,1,1,1,3,1,10,3
51,0,2,3,2,2,2,0,2,13,4
40,0,2,3,1,1,2,3,1,13,8
32,1,1,1,0,1,1,0,1,5,3
58,0,3,3,2,3,2,3,3,19,1
21,0,2,2,2,3,2,2,1,14,3
52,0,3,3,3,3,1,3,2,18,8
33,0,3,2,3,3,2,0,3,16,3
49,1,2,3,2,3,1,3,1,15,8
57,0,2,2,2,1,2,1,1,11,4
47,0,1,3,0,0,1,0,0,5,4
35,1,3,1,2,2,2,0,1,11,7
44,0,3,3,3,3,2,3,0,17,4
42,1,3,1,0,0,1,0,0,5,1
47,1,3,3,2,3,2,0,1,14,4
26,0,1,1,2,1,1,0,1,7,3
50,1,3,3,0,2,1,0,3,12,1
54,0,2,3,3,3,3,3,1,18,1
23,0,3,1,2,3,0,3,0,12,3
42,0,3,3,3,0,1,0,0,10,1
29,0,3,3,3,3,2,0,1,15,4
22,1,2,3,1,2,1,0,2,11,3
32,1,1,0,0,0,1,1,3,6,6
42,1,2,2,2,2,1,0,1,10,6
38,0,1,2,0,0,1,0,1,5,1
43,0,3,3,3,3,2,0,2,16,1
38,1,2,3,2,2,2,0,1,12,1
75,1,2,3,2,2,1,0,1,11,4
37,1,2,3,0,1,2,3,1,12,4
30,0,3,3,2,3,1,0,1,13,4
40,0,2,3,2,1,1,0,2,11,8
65,1,1,1,0,0,1,0,1,4,4
71,0,3,3,3,0,3,3,2,17,4
58,0,1,1,0,2,1,0,2,7,6
49,0,2,2,3,3,2,1,0,13,4
45,1,3,3,3,3,2,2,1,17,9
49,0,3,3,2,3,2,2,1,16,5
28,1,2,3,0,2,2,0,0,9,3
40,1,3,3,3,1,2,3,3,18,4
63,0,3,3,2,2,2,0,2,14,6
45,0,3,3,2,3,3,0,1,15,4
54,0,3,3,2,3,2,2,2,17,8
35,0,2,2,0,1,2,0,2,9,6
44,1,3,3,3,3,1,3,0,16,1
22,0,3,3,3,3,3,0,3,18,3
39,0,3,3,3,3,1,0,0,13,3
37,0,2,2,2,3,2,1,2,14,8
26,0,2,0,2,3,1,0,1,9,4
36,1,2,2,2,0,1,0,0,7,1
48,0,1,0,0,0,1,0,1,3,1
26,0,1,3,3,1,2,0,3,13,3
34,0,2,3,2,2,1,0,2,12,1
25,0,3,2,3,3,3,2,3,19,3
46,0,1,1,2,2,0,0,1,7,4
27,0,2,2,1,2,2,0,2,11,3
45,0,3,2,2,3,2,0,0,12,3
37,0,3,3,1,1,1,0,1,10,8
22,0,1,3,2,1,2,3,2,14,3
48,0,2,3,2,3,1,0,0,11,3
16,0,2,2,2,3,2,3,2,16,3
60,0,1,1,1,1,1,0,1,6,4
